customer_id,order_month,revenue,ltv_cum
13756,2011-09-01,413.99,2972.33
13756,2011-10-01,292.99,3265.32
13756,2011-11-01,1077.8,4343.12
13756,2011-12-01,846.4000000000001,5189.52
13758,2010-12-01,718.85,718.85
13758,2011-01-01,422.4,1141.25
13758,2011-04-01,316.90000000000003,1458.15
13758,2011-05-01,893.37,2351.52
13758,2011-11-01,839.03,3190.55
13759,2011-09-01,560.4100000000001,560.4100000000001
13759,2011-11-01,99.0,659.4100000000001
13760,2011-03-01,135.09,135.09
13760,2011-10-01,151.70000000000002,286.79
13761,2011-06-01,491.71000000000004,491.71000000000004
13761,2011-10-01,578.9399999999999,1070.65
13762,2011-05-01,306.72,306.72
13763,2011-10-01,1714.96,1714.96
13764,2011-01-01,499.89,499.89
13764,2011-07-01,445.74,945.63
13764,2011-09-01,576.13,1521.76
13767,2010-12-01,2439.36,2439.36
13767,2011-01-01,670.88,3110.2400000000002
13767,2011-02-01,1033.58,4143.82
13767,2011-04-01,1521.64,5665.46
13767,2011-05-01,1575.83,7241.29
13767,2011-06-01,687.5,7928.79
13767,2011-07-01,457.26,8386.05
13767,2011-08-01,1290.32,9676.37
13767,2011-09-01,3627.0000000000005,13303.37
13767,2011-10-01,380.31,13683.68
13767,2011-11-01,2650.7000000000003,16334.380000000001
13767,2011-12-01,885.98,17220.36
13769,2010-12-01,322.3,322.3
13769,2011-01-01,304.02,626.3199999999999
13769,2011-03-01,300.75,927.0699999999999
13769,2011-04-01,202.88,1129.95
13769,2011-05-01,318.06,1448.01
13769,2011-08-01,282.23,1730.24
13769,2011-09-01,446.38,2176.62
13769,2011-11-01,301.97,2478.59
13769,2011-12-01,317.92,2796.51
13771,2011-04-01,871.6,871.6
13771,2011-05-01,593.25,1464.85
13771,2011-10-01,1169.6,2634.45
13772,2011-04-01,228.42,228.42
13772,2011-09-01,457.8,686.22
13772,2011-11-01,445.91,1132.13
13774,2011-09-01,345.0,345.0
13777,2010-12-01,6961.78,6961.78
13777,2011-01-01,332.64,7294.42
13777,2011-02-01,768.74,8063.16
13777,2011-03-01,1260.3899999999999,9323.55
13777,2011-04-01,326.4,9649.949999999999
13777,2011-05-01,266.7,9916.65
13777,2011-06-01,1846.47,11763.119999999999
13777,2011-07-01,270.9,12034.02
13777,2011-08-01,326.22,12360.24
13777,2011-09-01,661.26,13021.5
13777,2011-10-01,3953.35,16974.85
13777,2011-11-01,6485.56,23460.41
13777,2011-12-01,2516.75,25977.16
13778,2011-08-01,178.7,178.7
13780,2011-06-01,116.28000000000002,116.28000000000002
13780,2011-12-01,243.73000000000002,360.01000000000005
13781,2011-04-01,127.84,127.84
13782,2011-01-01,191.94,191.94
13782,2011-04-01,169.35999999999999,361.29999999999995
13782,2011-08-01,126.63,487.92999999999995
13782,2011-10-01,254.01,741.9399999999999
13782,2011-11-01,170.06,912.0
13784,2011-01-01,174.12,174.12
13784,2011-02-01,155.51999999999998,329.64
13784,2011-03-01,96.75,426.39
13784,2011-05-01,346.08,772.47
13784,2011-06-01,859.9200000000001,1632.39
13784,2011-08-01,336.24,1968.63
13784,2011-09-01,155.51999999999998,2124.15
13784,2011-10-01,300.48,2424.63
13784,2011-11-01,38.160000000000004,2462.79
13786,2010-12-01,230.39999999999998,230.39999999999998
13787,2010-12-01,106.4,106.4
13787,2011-09-01,202.64000000000001,309.04
13790,2011-12-01,348.8,348.8
13791,2011-06-01,937.0,937.0
13791,2011-08-01,579.0,1516.0
13792,2011-02-01,74.60000000000001,74.60000000000001
13792,2011-10-01,120.95,195.55
13798,2010-12-01,4170.66,4170.66
13798,2011-01-01,4775.78,8946.439999999999
13798,2011-02-01,2054.96,11001.4
13798,2011-03-01,3453.44,14454.84
13798,2011-04-01,3187.7200000000003,17642.56
13798,2011-05-01,4649.96,22292.52
13798,2011-06-01,2505.26,24797.78
13798,2011-07-01,1235.6399999999999,26033.420000000002
13798,2011-08-01,2032.82,28066.24
13798,2011-09-01,2355.26,30421.5
13798,2011-10-01,2517.2200000000003,32938.72
13798,2011-11-01,2377.89,35316.61
13798,2011-12-01,1837.24,37153.85
13799,2011-02-01,341.7,341.7
13799,2011-08-01,347.15999999999997,688.8599999999999
13800,2011-02-01,558.32,558.32
13801,2011-10-01,324.8,324.8
13802,2011-02-01,969.74,969.74
13802,2011-03-01,2161.32,3131.0600000000004
13802,2011-07-01,1468.3600000000001,4599.42
13803,2011-03-01,277.07,277.07
13804,2011-02-01,723.63,723.63
13804,2011-07-01,631.48,1355.1100000000001
13804,2011-09-01,927.87,2282.98
13804,2011-11-01,352.81,2635.79
13805,2011-08-01,500.24,500.24
13805,2011-10-01,424.36,924.6
13806,2011-10-01,256.38,256.38
13807,2010-12-01,112.6,112.6
13808,2011-09-01,723.1,723.1
13808,2011-10-01,795.4,1518.5
13808,2011-12-01,229.16,1747.66
13809,2011-02-01,155.05,155.05
13810,2011-10-01,1253.0,1253.0
13810,2011-11-01,246.01,1499.01
13811,2011-04-01,481.5,481.5
13811,2011-06-01,333.0,814.5
13812,2011-08-01,278.74,278.74
13812,2011-10-01,260.26,539.0
13813,2011-07-01,385.14,385.14
13813,2011-09-01,574.1800000000001,959.32
13813,2011-10-01,407.54,1366.8600000000001
13814,2011-07-01,617.54,617.54
13814,2011-09-01,961.58,1579.12
13815,2011-01-01,1012.01,1012.01
13815,2011-06-01,1965.74,2977.75
13815,2011-11-01,1049.61,4027.3599999999997
13816,2011-10-01,371.69,371.69
13816,2011-11-01,199.98000000000002,571.6700000000001
13817,2010-12-01,128.7,128.7
13817,2011-11-01,254.28,382.98
13819,2011-01-01,408.3,408.3
13819,2011-02-01,732.05,1140.35
13821,2011-03-01,270.15,270.15
13821,2011-07-01,115.49,385.64
13822,2011-10-01,468.38,468.38
13822,2011-12-01,163.62,632.0
13823,2011-09-01,650.42,650.42
13823,2011-11-01,307.24,957.66
13824,2011-02-01,442.88,442.88
13824,2011-04-01,659.3000000000001,1102.18
13824,2011-05-01,130.8,1232.98
13824,2011-07-01,196.86,1429.8400000000001
13824,2011-11-01,269.1,1698.94
13826,2011-06-01,189.5,189.5
13827,2011-07-01,300.76,300.76
13827,2011-10-01,111.29,412.05
13828,2011-11-01,209.49,209.49
13831,2010-12-01,408.0,408.0
13831,2011-05-01,689.99,1097.99
13831,2011-07-01,357.4,1455.3899999999999
13831,2011-09-01,340.2,1795.59
13831,2011-11-01,407.4,2202.99
13832,2011-11-01,52.199999999999996,52.199999999999996
13833,2011-07-01,384.8,384.8
13835,2011-05-01,328.45,328.45
13835,2011-07-01,208.89,537.3399999999999
13835,2011-10-01,205.57,742.91
13835,2011-11-01,91.66,834.5699999999999
13837,2011-01-01,113.7,113.7
13837,2011-05-01,157.54000000000002,271.24
13838,2010-12-01,238.11,238.11
13838,2011-08-01,241.48,479.59000000000003
13838,2011-12-01,212.14,691.73
13841,2011-04-01,85.0,85.0
13842,2010-12-01,310.57,310.57
13842,2011-01-01,303.0,613.5699999999999
13842,2011-02-01,293.96,907.53
13842,2011-03-01,311.07,1218.6
13842,2011-04-01,308.73,1527.33
13842,2011-05-01,301.14,1828.47
13842,2011-07-01,336.8,2165.27
13842,2011-09-01,638.66,2803.93
13842,2011-10-01,581.6899999999999,3385.62
13844,2011-11-01,361.62,361.62
13845,2011-10-01,312.98,312.98
13846,2010-12-01,411.4,411.4
13846,2011-04-01,252.53,663.93
13846,2011-11-01,201.13,865.06
13848,2010-12-01,320.0,320.0
13848,2011-02-01,615.0,935.0
13848,2011-09-01,320.0,1255.0
13849,2011-06-01,593.5799999999999,593.5799999999999
13849,2011-10-01,944.37,1537.9499999999998
13850,2011-08-01,1595.48,1595.48
13851,2011-02-01,246.32,246.32
13851,2011-08-01,1106.96,1353.28
13851,2011-09-01,1298.18,2651.46
13853,2011-10-01,1090.14,1090.14
13854,2010-12-01,609.4399999999999,609.4399999999999
13854,2011-01-01,649.95,1259.3899999999999
13854,2011-02-01,1009.81,2269.2
13854,2011-03-01,927.18,3196.38
13854,2011-04-01,946.04,4142.42
13854,2011-05-01,1017.12,5159.54
13854,2011-07-01,663.3000000000001,5822.84
13854,2011-08-01,322.32,6145.16
13854,2011-09-01,626.2,6771.36
13854,2011-10-01,316.76,7088.12
13854,2011-11-01,719.12,7807.24
13854,2011-12-01,302.28,8109.5199999999995
13856,2011-05-01,94.39999999999999,94.39999999999999
13856,2011-06-01,294.1,388.5
13858,2011-10-01,216.17,216.17
13859,2011-01-01,201.16,201.16
13860,2011-09-01,405.88,405.88
13860,2011-10-01,211.93,617.81
13860,2011-11-01,308.64,926.45
13860,2011-12-01,319.45,1245.9
13862,2011-01-01,425.1,425.1
13862,2011-02-01,253.75,678.85
13862,2011-04-01,173.46,852.3100000000001
13862,2011-06-01,300.2,1152.51
13862,2011-07-01,300.86,1453.37
13862,2011-08-01,327.93,1781.3
13862,2011-09-01,308.4,2089.7
13862,2011-11-01,119.66,2209.36
13863,2011-04-01,305.78,305.78
13865,2011-02-01,123.30000000000001,123.30000000000001
13865,2011-06-01,159.22,282.52
13865,2011-07-01,100.82,383.34000000000003
13865,2011-10-01,118.22,501.56
13866,2011-09-01,145.67000000000002,145.67000000000002
13867,2011-05-01,138.85,138.85
13867,2011-09-01,453.99,592.84
13867,2011-11-01,422.45000000000005,1015.2900000000001
13868,2011-11-01,507.54,507.54
13868,2011-12-01,2685.0,3192.54
13869,2010-12-01,323.62,323.62
13869,2011-01-01,574.19,897.8100000000001
13869,2011-03-01,687.15,1584.96
13869,2011-08-01,1519.99,3104.95
13870,2011-02-01,544.03,544.03
13870,2011-06-01,353.97,898.0
13870,2011-07-01,469.31000000000006,1367.31
13870,2011-08-01,812.16,2179.4700000000003
13870,2011-10-01,438.72,2618.19
13870,2011-12-01,152.75,2770.94
13871,2011-02-01,456.05,456.05
13871,2011-03-01,798.85,1254.9
13871,2011-04-01,509.34000000000003,1764.24
13871,2011-05-01,631.49,2395.73
13871,2011-06-01,615.09,3010.82
13871,2011-07-01,633.07,3643.8900000000003
13871,2011-08-01,430.35,4074.2400000000002
13871,2011-09-01,538.4,4612.64
13871,2011-10-01,1257.85,5870.49
13871,2011-11-01,532.76,6403.25
13873,2011-02-01,121.45,121.45
13873,2011-05-01,108.95,230.4
13873,2011-08-01,159.20000000000002,389.6
13874,2010-12-01,540.45,540.45
13875,2011-02-01,340.65,340.65
13875,2011-03-01,343.03000000000003,683.6800000000001
13875,2011-06-01,384.2,1067.88
13875,2011-07-01,356.92,1424.8
13875,2011-10-01,361.99,1786.79
13876,2011-10-01,122.7,122.7
13877,2011-09-01,117.24,117.24
13878,2011-10-01,1281.53,1281.53
13880,2010-12-01,97.8,97.8
13880,2011-02-01,210.2,308.0
13880,2011-03-01,200.10000000000002,508.1
13880,2011-04-01,291.63,799.73
13880,2011-05-01,226.9,1026.63
13880,2011-06-01,312.94,1339.5700000000002
13880,2011-07-01,341.19,1680.76
13880,2011-09-01,820.26,2501.02
13880,2011-10-01,322.1,2823.12
13880,2011-11-01,396.65,3219.77
13881,2011-02-01,1025.34,1025.34
13881,2011-03-01,673.9,1699.2399999999998
13881,2011-04-01,309.88,2009.12
13881,2011-05-01,1560.3400000000001,3569.46
13881,2011-06-01,1648.8700000000001,5218.33
13881,2011-07-01,563.07,5781.400000000001
13881,2011-08-01,1187.74,6969.14
13881,2011-09-01,2755.04,9724.18
13881,2011-10-01,2688.16,12412.34
13881,2011-11-01,4178.0599999999995,16590.4
13881,2011-12-01,569.12,17159.52
13882,2011-10-01,683.31,683.31
13882,2011-11-01,314.74,998.05
13882,2011-12-01,193.08,1191.1299999999999
13883,2011-03-01,980.41,980.41
13883,2011-05-01,762.37,1742.78
13883,2011-11-01,931.7,2674.48
13884,2011-03-01,196.25,196.25
13884,2011-09-01,344.25,540.5
13884,2011-12-01,247.10000000000002,787.6
13885,2011-05-01,399.15,399.15
13885,2011-06-01,107.65,506.79999999999995
13886,2011-09-01,243.56,243.56
13887,2011-05-01,349.55,349.55
13888,2011-05-01,239.52,239.52
13888,2011-08-01,366.11,605.63
13889,2011-09-01,416.90000000000003,416.90000000000003
13890,2010-12-01,190.35,190.35
13890,2011-08-01,310.76,501.11
13890,2011-10-01,103.85,604.96
13890,2011-11-01,762.65,1367.6100000000001
13890,2011-12-01,516.2,1883.81
13892,2011-04-01,54.519999999999996,54.519999999999996
13892,2011-10-01,517.25,571.77
13892,2011-11-01,61.199999999999996,632.97
13893,2011-02-01,821.1,821.1
13894,2011-02-01,160.85,160.85
13894,2011-11-01,403.77000000000004,564.62
13895,2011-06-01,382.46000000000004,382.46000000000004
13895,2011-07-01,554.84,937.3000000000001
13895,2011-10-01,973.81,1911.1100000000001
13895,2011-11-01,681.96,2593.07
13897,2011-10-01,311.16,311.16
13898,2011-01-01,155.93,155.93
13899,2011-03-01,298.5,298.5
13899,2011-11-01,90.02,388.52
13900,2011-03-01,357.58000000000004,357.58000000000004
13900,2011-05-01,374.87,732.45
13900,2011-06-01,8.5,740.95
13901,2011-01-01,214.4,214.4
13901,2011-03-01,433.9,648.3
13901,2011-07-01,1561.0900000000001,2209.3900000000003
13901,2011-08-01,442.89,2652.28
13901,2011-09-01,214.92000000000002,2867.2000000000003
13904,2011-02-01,201.12,201.12
13904,2011-11-01,131.52,332.64
13908,2011-03-01,496.0,496.0
13908,2011-05-01,335.11,831.11
13908,2011-08-01,630.5,1461.6100000000001
13908,2011-09-01,907.94,2369.55
13911,2011-02-01,559.27,559.27
13911,2011-03-01,282.28000000000003,841.55
13911,2011-04-01,247.95,1089.5
13911,2011-05-01,614.41,1703.9099999999999
13911,2011-07-01,733.72,2437.63
13911,2011-10-01,143.28,2580.91
13914,2011-11-01,626.45,626.45
13917,2011-06-01,65.38,65.38
13917,2011-10-01,206.66,272.03999999999996
13918,2011-03-01,198.2,198.2
13918,2011-10-01,1014.64,1212.84
13919,2011-08-01,213.15,213.15
13919,2011-10-01,171.66,384.81
13922,2010-12-01,172.25,172.25
13923,2011-10-01,351.13,351.13
13924,2011-09-01,679.03,679.03
13924,2011-10-01,309.90000000000003,988.9300000000001
13924,2011-11-01,547.52,1536.45
13924,2011-12-01,302.4,1838.85
13925,2011-07-01,380.12,380.12
13925,2011-08-01,115.92999999999999,496.05
13925,2011-09-01,182.2,678.25
13926,2011-11-01,223.85000000000002,223.85000000000002
13927,2011-09-01,348.99,348.99
13928,2011-07-01,104.2,104.2
13928,2011-08-01,121.25,225.45
13928,2011-11-01,239.12,464.57
13929,2011-01-01,412.85,412.85
13929,2011-06-01,429.79999999999995,842.65
13930,2011-07-01,210.0,210.0
13930,2011-10-01,127.33999999999999,337.34
13931,2011-03-01,378.21000000000004,378.21000000000004
13931,2011-09-01,859.32,1237.5300000000002
13932,2011-02-01,307.4,307.4
13933,2011-07-01,300.99,300.99
13933,2011-08-01,307.8,608.79
13934,2011-03-01,922.1,922.1
13936,2011-06-01,376.58,376.58
13937,2011-06-01,158.85,158.85
13938,2011-11-01,71.66,71.66
13939,2011-02-01,184.5,184.5
13939,2011-08-01,205.71,390.21000000000004
13939,2011-11-01,178.34,568.55
13940,2011-07-01,218.62,218.62
13940,2011-08-01,172.44,391.06
13940,2011-10-01,225.24,616.3
13940,2011-11-01,222.84,839.14
13941,2010-12-01,1095.12,1095.12
13941,2011-02-01,1023.84,2118.96
13941,2011-06-01,712.3,2831.2599999999998
13941,2011-09-01,1028.04,3859.2999999999997
13941,2011-11-01,1253.66,5112.96
13946,2011-03-01,209.85,209.85
13946,2011-05-01,276.12,485.97
13946,2011-09-01,75.6,561.57
13947,2011-10-01,90.6,90.6
13948,2010-12-01,102.0,102.0
13949,2011-09-01,909.26,909.26
13949,2011-10-01,694.99,1604.25
13949,2011-11-01,304.84000000000003,1909.0900000000001
13949,2011-12-01,518.23,2427.32
13950,2011-04-01,179.30999999999997,179.30999999999997
13950,2011-09-01,144.35,323.65999999999997
13950,2011-11-01,421.4,745.06
13951,2011-02-01,212.56,212.56
13951,2011-04-01,303.49,516.05
13951,2011-06-01,158.4,674.45
13952,2011-04-01,2042.761,2042.761
13952,2011-05-01,1208.31,3251.071
13953,2010-12-01,500.0,500.0
13953,2011-03-01,500.0,1000.0
13953,2011-05-01,750.0,1750.0
13953,2011-06-01,500.0,2250.0
13953,2011-08-01,354.36,2604.36
13953,2011-10-01,500.0,3104.36
13953,2011-12-01,411.32,3515.68
13954,2011-09-01,227.41,227.41
13954,2011-12-01,212.51,439.91999999999996
13955,2011-02-01,205.1,205.1
13955,2011-07-01,117.86,322.96
13956,2011-03-01,119.72,119.72
13956,2011-04-01,173.95,293.66999999999996
13956,2011-07-01,386.6,680.27
13956,2011-10-01,189.65,869.92
13956,2011-12-01,156.5,1026.42
13959,2010-12-01,214.74,214.74
13959,2011-03-01,122.7,337.44
13959,2011-09-01,260.76,598.2
13960,2011-09-01,128.1,128.1
13960,2011-11-01,102.12,230.22
13962,2011-04-01,117.6,117.6
13962,2011-11-01,51.95,169.55
13963,2010-12-01,151.3,151.3
13963,2011-01-01,331.09,482.39
13963,2011-02-01,182.15,664.54
13967,2011-07-01,80.7,80.7
13969,2010-12-01,317.59000000000003,317.59000000000003
13969,2011-01-01,345.24,662.83
13969,2011-03-01,145.55,808.3800000000001
13969,2011-04-01,255.69,1064.0700000000002
13969,2011-05-01,443.01,1507.08
13969,2011-06-01,1043.1,2550.18
13969,2011-07-01,353.02,2903.2
13969,2011-08-01,1008.15,3911.35
13969,2011-10-01,2103.43,6014.78
13969,2011-11-01,1897.26,7912.04
13969,2011-12-01,1141.9,9053.94
13971,2011-02-01,333.48,333.48
13971,2011-03-01,309.34,642.8199999999999
13971,2011-05-01,331.7,974.52
13971,2011-06-01,306.46000000000004,1280.98
13971,2011-08-01,704.92,1985.9
13971,2011-10-01,371.66,2357.56
13971,2011-11-01,400.70000000000005,2758.26
13972,2011-05-01,145.9,145.9
13972,2011-09-01,44.349999999999994,190.25
13973,2011-02-01,264.7,264.7
13974,2011-10-01,413.59000000000003,413.59000000000003
13975,2011-03-01,678.76,678.76
13975,2011-05-01,282.85,961.61
13975,2011-07-01,151.76,1113.37
13975,2011-08-01,384.34000000000003,1497.71
13975,2011-11-01,1028.57,2526.2799999999997
13976,2011-05-01,357.98,357.98
13978,2011-10-01,158.99,158.99
13978,2011-11-01,37.800000000000004,196.79000000000002
13979,2011-09-01,869.87,869.87
13980,2011-10-01,200.14,200.14
13982,2010-12-01,428.6,428.6
13982,2011-01-01,475.2,903.8
13982,2011-06-01,326.34,1230.1399999999999
13982,2011-10-01,641.67,1871.81
13983,2010-12-01,329.36,329.36
13983,2011-01-01,330.58,659.94
13983,2011-02-01,290.0,949.94
13983,2011-03-01,290.0,1239.94
13983,2011-04-01,305.43,1545.37
13983,2011-06-01,135.69,1681.06
13983,2011-09-01,382.48,2063.54
13983,2011-10-01,411.01,2474.55
13983,2011-11-01,128.88,2603.43
13984,2010-12-01,154.8,154.8
13984,2011-01-01,129.95,284.75
13984,2011-04-01,432.48,717.23
13984,2011-08-01,102.1,819.33
13984,2011-11-01,101.18,920.51
13985,2011-03-01,393.0,393.0
13985,2011-05-01,247.79999999999998,640.8
13985,2011-06-01,524.5,1165.3
13985,2011-07-01,437.38,1602.6799999999998
13985,2011-08-01,1170.3600000000001,2773.04
13985,2011-09-01,1018.22,3791.26
13985,2011-10-01,1171.02,4962.28
13985,2011-11-01,1950.29,6912.57
13985,2011-12-01,147.56,7060.13
13986,2011-11-01,320.46,320.46
13988,2011-03-01,631.06,631.06
13988,2011-05-01,725.02,1356.08
13988,2011-06-01,567.42,1923.5
13988,2011-09-01,1261.81,3185.31
13988,2011-10-01,500.21000000000004,3685.52
13988,2011-11-01,462.44,4147.96
13989,2011-04-01,896.6700000000001,896.6700000000001
13989,2011-10-01,369.40999999999997,1266.08
13990,2011-05-01,311.3,311.3
13991,2011-07-01,126.35,126.35
13991,2011-09-01,213.94,340.28999999999996
13991,2011-10-01,199.95999999999998,540.25
13991,2011-11-01,315.71999999999997,855.9699999999999
13992,2011-11-01,76.8,76.8
13993,2011-01-01,323.15000000000003,323.15000000000003
13993,2011-02-01,499.70000000000005,822.8500000000001
13993,2011-04-01,278.22,1101.0700000000002
13993,2011-05-01,391.75,1492.8200000000002
13993,2011-07-01,535.59,2028.41
13993,2011-08-01,219.0,2247.41
13993,2011-09-01,384.9,2632.31
13993,2011-10-01,834.05,3466.36
13994,2011-07-01,288.57,288.57
13994,2011-08-01,130.99,419.56
13994,2011-09-01,361.07,780.63
13994,2011-10-01,1416.41,2197.04
13994,2011-12-01,116.10000000000001,2313.1400000000003
13995,2011-04-01,310.45,310.45
13995,2011-07-01,408.25,718.7
13995,2011-08-01,153.2,871.9
13995,2011-10-01,306.03,1177.9299999999998
13995,2011-11-01,215.76,1393.69
13999,2010-12-01,302.1,302.1
13999,2011-01-01,307.6,609.7
13999,2011-03-01,301.48,911.1800000000001
13999,2011-05-01,335.64,1246.8200000000002
13999,2011-06-01,315.05,1561.8700000000001
13999,2011-07-01,665.73,2227.6000000000004
13999,2011-08-01,334.34,2561.94
13999,2011-09-01,307.03000000000003,2868.9700000000003
13999,2011-10-01,308.44,3177.4100000000003
13999,2011-11-01,724.4,3901.8100000000004
14000,2011-05-01,635.66,635.66
14001,2010-12-01,301.24,301.24
14001,2011-04-01,1007.9,1309.1399999999999
14001,2011-10-01,733.94,2043.08
14002,2011-07-01,529.73,529.73
14004,2011-02-01,900.02,900.02
14004,2011-06-01,580.34,1480.3600000000001
14004,2011-08-01,1481.9,2962.26
14004,2011-09-01,807.23,3769.4900000000002
14004,2011-10-01,813.15,4582.64
14005,2011-05-01,187.16,187.16
14005,2011-06-01,144.3,331.46000000000004
14005,2011-07-01,365.1,696.5600000000001
14005,2011-09-01,281.12,977.6800000000001
14005,2011-11-01,1897.04,2874.7200000000003
14006,2011-01-01,304.44,304.44
14006,2011-04-01,357.65,662.0899999999999
14006,2011-08-01,300.1,962.19
14009,2011-05-01,695.61,695.61
14012,2011-03-01,328.8,328.8
14013,2011-03-01,118.5,118.5
14013,2011-07-01,155.3,273.8
14013,2011-08-01,199.22,473.02
14014,2011-09-01,505.18,505.18
14015,2011-10-01,917.34,917.34
14016,2010-12-01,753.74,753.74
14016,2011-03-01,1477.56,2231.3
14016,2011-05-01,1133.33,3364.63
14016,2011-07-01,976.58,4341.21
14019,2011-07-01,384.29,384.29
14019,2011-09-01,416.24,800.53
14019,2011-10-01,621.0799999999999,1421.61
14020,2011-09-01,331.14,331.14
14020,2011-11-01,311.66,642.8
14021,2011-03-01,198.89999999999998,198.89999999999998
14021,2011-05-01,302.8,501.7
14021,2011-07-01,130.2,631.9
14022,2011-04-01,440.0,440.0
14023,2011-04-01,273.14,273.14
14023,2011-12-01,310.93,584.0699999999999
14024,2011-08-01,327.7,327.7
14027,2011-10-01,104.82,104.82
14029,2011-07-01,165.20000000000002,165.20000000000002
14029,2011-10-01,302.46,467.65999999999997
14030,2010-12-01,676.5,676.5
14030,2011-02-01,307.23,983.73
14030,2011-04-01,451.29,1435.02
14030,2011-08-01,222.48,1657.5
14030,2011-09-01,159.31,1816.81
14030,2011-11-01,543.28,2360.09
14031,2010-12-01,2568.9500000000003,2568.9500000000003
